,source,model,image,description,url,price,sku,brand,width,width_i,height,height_i,length,length_i,sit_height,sit_height_i,depth,depth_i,sleep
0,mobelringen,Happy hjørnesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/7/270169009_3805203.png,"Oppsett: 2-seter, hjørne, 2-seter. Tekstil Shadow pewter. Ben oljet eik. Løse konvoluttputer (A1).",https://www.mobelringen.no/happy-hjornesofa-270169009,35599 NOK,270169009,TROELS MØBLER AS,269,269.0,89,89.0,269,269.0,47,47.0,102,102.0,False
1,mobelringen,Easy modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/8/185695045_808810.png,"Oppsett hjørne: H23/32-divan, standardputer (TD) arm D. Tekstil Troy light grey. Ben eik, 8 cm. Pris eks. nakkestøtte/midtarmlene.",https://www.mobelringen.no/easy-modulsofa-185695045,22299 NOK,185695045,SCAPA BALTIC UAB,325,325.0,90,90.0,260,260.0,,,95/154,,False
2,mobelringen,Marie modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/8/289009007_3711933.png,"Oppsett 2,5-seter, hjørne, 3-seter duo. Tekstil Ruby light grey. Ben børstet aluminium, 20 cm.",https://www.mobelringen.no/marie-modulsofa-289009007,35799 NOK,289009007,HJELLEGJERDE AS,273,273.0,80,80.0,235,235.0,45,45.0,88,88.0,False
3,mobelringen,Easy modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/8/185695071_8554049.png,"Oppsett hjørne (H23/32-divan TD arm D). Tekstil Danny grey. Ben sort, 5 cm. Pris eks. nakkestøtte/midtarmlene.",https://www.mobelringen.no/easy-modulsofa-185695071,22799 NOK,185695071,SCAPA BALTIC UAB,325,325.0,90,90.0,260,260.0,,,95/152,,False
4,mobelringen,Anne modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/7/275130006_3987328.jpg,"Oppsett: Arm 1-2,5-seter-90-endemodul høyre. Tekstil Laguna velvet dark blue, vinkelbein i sort. Med konvoluttputer 50x50/soft.",https://www.mobelringen.no/anne-hjornesofa-275130006,28699 NOK,275130006,HJELLEGJERDE AS,280,280.0,86,86.0,202,202.0,47,47.0,85,85.0,False
5,mobelringen,Sandefjord modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/8/289065003_3399881.png,"Oppsett 2,5-seter, sv, 1,5-seter. Arm J. Soft ryggpute. Med pyntepute (42x42 cm). Tekstil Mine koks. Ben E, matt sort.",https://www.mobelringen.no/sandefjord-modulsofa-289065003,39999 NOK,289065003,STORDAL AS,236,236.0,84,84.0,182,182.0,46,46.0,85,85.0,False
6,mobelringen,Mantovani pall,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/303569001_3967328.png,"Tekstil Panama Gold. Soft pute. Ben eik sort, 12 cm.",https://www.mobelringen.no/mantovani-pall-303569001,3999 NOK,303569001,HJELLEGJERDE AS,65,65.0,45,45.0,,,45,45.0,50,50.0,False
7,mobelringen,Ventos modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/306740001_8554055.png,"Oppsett E med longseat, arm A. Tekstil Nordby salt&pepper. Sorte ben.",https://www.mobelringen.no/ventos-modulsofa,23999 NOK,306740001,SCAPA BALTIC UAB,333,333.0,86,86.0,263,263.0,44,44.0,95/170,,False
8,mobelringen,HØDNEBØ® Hvaler pall,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/292282001_3365294.png,"Hud Astro Line Black, stålbøyle sort.",https://www.mobelringen.no/hodnebor-hvaler-pall,9199 NOK,292282001,HØDNEBØ,106,106.0,46,46.0,,,46,46.0,60,60.0,False
9,mobelringen,System + modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/2/229611001_1182592.png,"Oda oppsett N53 vinkel venstre. Tekstil Smartie uni antrazite, 13 cm aluminium ben",https://www.mobelringen.no/system-modulsofa-229611001,44399 NOK,229611001,BRUNSTAD AS,245,245.0,86,86.0,245,245.0,45,45.0,79,79.0,False
10,mobelringen,Embla hjørnesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322328001_8651470.png,"Oppsett: 3-seter, hjørne, endeavslutning høyre. Tekstil Diana lys granitt, ben wenge.",https://www.mobelringen.no/embla-hjornesofa-322328001,20999 NOK,322328001,DOMINARI - NORTH LIVING,314,314.0,78,78.0,214,214.0,,,94,94.0,False
11,mobelringen,Easy modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/256501012_3525777.png,"Oppsett 1-seter, MS, 2,5-seter V TD arm A. Tekstil Danny grey. Sorte 8 cm ben.",https://www.mobelringen.no/easy-modulsofa-256501012,28199 NOK,256501012,SCAPA BALTIC UAB,327,327.0,90,90.0,232,232.0,,,95,95.0,False
12,mobelringen,Annabel 3-seter,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/302663004_3971737.png,Tekstil Adore rust. Antikk nagler. Ben sort eik med gullhjul.,https://www.mobelringen.no/annabel-3-seter,15199 NOK,302663004,TROELS MØBLER AS,235,235.0,82,82.0,,,44,44.0,103,103.0,False
13,mobelringen,Embla hjørnesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322332001_8691794.png,"Oppsett: Endeavslutning V, hjørne, 2-seter, divan. Tekstil Diana lys granitt. Ben wenge.",https://www.mobelringen.no/embla-hjornesofa-322332001,24999 NOK,322332001,DOMINARI - NORTH LIVING,314,314.0,78,78.0,214,214.0,,,94,94.0,False
14,mobelringen,Melbourne hjørnesofa med divan,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/299264006_8595613.png,"Oppsett E, venstre. Tekstil Eros Moss. Ben sort metall 13,5 cm.",https://www.mobelringen.no/melbourne-hjornesofa-med-divan-299264006,33799 NOK,299264006,SCAPA BALTIC UAB,407,407.0,87/92,,226/165,,,,103,103.0,False
15,mobelringen,Stressless® Emma E200 modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/302375001_2738247.jpg,"Oppsett C-22 med long seat. Tekstil Dahlia Light Blue, stålben, 11 cm.",https://www.mobelringen.no/stresslessr-emma-e200-modulsofa,59620 NOK,302375001,STRESSLESS,247,247.0,83,83.0,325,325.0,46,46.0,188,188.0,False
16,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255790019_3697110.jpg,"Oppsett 21, arm 4. Tekstil Unite apple/winered. Krom ben.",https://www.mobelringen.no/passion-modulsofa-255790019,24659 NOK,255790019,TROELS MØBLER AS,308,308.0,85,85.0,271,271.0,47,47.0,88-148,,False
17,mobelringen,"HØDNEBØ® Tromøya 3,5-seter",https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/292266001_3365324.png,"Tekstil Laguna Velvet Coal, ben list krom 12 cm.",https://www.mobelringen.no/hodnebor-tromoya-3-5-seter,24899 NOK,292266001,HØDNEBØ,234,234.0,77,77.0,,,46,46.0,87,87.0,False
18,mobelringen,Fantasy modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/8/283473016_3992418.jpg,"Oppsett D, arm B. Tekstil Uni antrasitt. Soft ryggpute. Ben matt krom, 16 cm.",https://www.mobelringen.no/fantasy-modulsofa-283473016,30599 NOK,283473016,BRUNSTAD AS,240,240.0,80,80.0,191,191.0,44,44.0,89,89.0,False
19,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255790028_8549607.png,"Oppsett 21, arm 4. Tekstil Casual blue, ben ubehandlet eik. Setepute 35 kg. kaldskum. Nakkestøtte er tillegg i pris.",https://www.mobelringen.no/passion-modulsofa-255790028,26799 NOK,255790028,TROELS MØBLER AS,308,308.0,85,85.0,271,271.0,47,47.0,88-148,,False
20,mobelringen,Balder 3-seter med divan,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/295843_3739761.png,"FAST LAVPRIS. Tekstil Inari blå. Runde ben, mørke brun.",https://www.mobelringen.no/balder-3-seter-med-divan-295843,7999 NOK,295843,DOMINARI,242,242.0,82,82.0,144,144.0,45,45.0,86,86.0,False
21,mobelringen,Embla 2-seter,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322325001_8651462.png,"Tekstil Diana lys granit, ben wenge.",https://www.mobelringen.no/embla-2-seter,10999 NOK,322325001,DOMINARI - NORTH LIVING,171,171.0,78,78.0,,,,,94,94.0,False
22,mobelringen,"HØDNEBØ® Tromøya 1,5-seter",https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/292259002_3365314.png,"Tekstil Laguna Velvet Chanel, ben pyramide sort.",https://www.mobelringen.no/hodnebor-tromoya-1-5-seter-292259002,13799 NOK,292259002,HØDNEBØ,106,106.0,77,77.0,,,46,46.0,87,87.0,False
23,mobelringen,Mantovani pall,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/251972002_2505003.png,"Tekstil Medley mørkebrun, sorte vinkelben.",https://www.mobelringen.no/mantovani-pall,3799 NOK,251972002,HJELLEGJERDE AS,98,98.0,45,45.0,,,,,66,66.0,False
24,mobelringen,Balder pall,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/295853_3854409.png,"FAST LAVPRIS. Tekstil Inari lys grå. Runde ben, mørke brun.",https://www.mobelringen.no/balder-pall,1999 NOK,295853,DOMINARI,72,72.0,44,44.0,,,,,62,62.0,False
25,mobelringen,Happy 3-seter,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/4/248768004_1044236.png,"XL. Tekstil Ranch desert light blue, eik sortbeiset ben. Konvoluttputer.",https://www.mobelringen.no/happy-3-seter-248768004,19499 NOK,248768004,TROELS MØBLER AS,250,250.0,89,89.0,,,47,47.0,102,102.0,False
26,mobelringen,"Sandefjord 3,5-seter",https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/9/196844006_8678540.png,"Arm K, tekstil Geiranger uni blå, hvitoljet eikeben.",https://www.mobelringen.no/sandefjord-3-5-seter,27899 NOK,196844006,STORDAL AS,224,224.0,84,84.0,,,46,46.0,85,85.0,False
27,mobelringen,Embla 4-seter,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322327001_8663043.png,"Tekstil Rio sand, ben wenge.",https://www.mobelringen.no/embla-4-seter,18999 NOK,322327001,DOMINARI - NORTH LIVING,271,271.0,78,78.0,,,45,45.0,94,94.0,False
28,mobelringen,Siero hjørnesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/305120002_8608668.png,"Oppsett 2,5-seter, hjørne og avslutning høyre. Arm B. Tekstil Danny antrasitt. Sorte ben.",https://www.mobelringen.no/siero-modulsofa,14999 NOK,305120002,SCAPA BALTIC UAB,260,260.0,85,85.0,210,210.0,46,46.0,92,92.0,False
29,mobelringen,Stream 3-seter,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/5/151763129_3087544.png,"Tekstil Flair grey, matte kromben.",https://www.mobelringen.no/stream-3-seter-151763129,24999 NOK,151763129,BRUNSTAD AS,225,225.0,80,80.0,,,42,42.0,90,90.0,False
30,mobelringen,Embla pall,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322337001_8646303.png,Tekstil Diana lys granitt. Ben wenge.,https://www.mobelringen.no/embla-pall,4699 NOK,322337001,DOMINARI - NORTH LIVING,90,90.0,45,45.0,66,66.0,,,,,False
31,mobelringen,"Nordicline 3 + 2,5-seter",https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/4/249119001_1139411.png,"Tekstil West Stone, skrå black ben",https://www.mobelringen.no/nordicline-3-2-5-seter,28799 NOK,249119001,HJELLEGJERDE AS,203/165,,83,83.0,,,46,46.0,88,88.0,False
32,mobelringen,Melbourne hjørnesofa med divan,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/299264008_8595600.png,"Oppsett E, venstre. Tekstil Eros Honey. Ben sort metall 13,5 cm.",https://www.mobelringen.no/melbourne-hjornesofa-med-divan,33799 NOK,299264008,SCAPA BALTIC UAB,407,407.0,87/92,,226/165,,,,103,103.0,False
33,mobelringen,Stressless® Emma E200 modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/302382001_3831806.jpg,"Oppsett C-23 m/LongSeat. Tekstil Jasmine light grey, ben stål, 11 cm.",https://www.mobelringen.no/stresslessr-emma-e200-modulsofa-302382001,58000 NOK,302382001,STRESSLESS,385,385.0,83,83.0,240,240.0,46,46.0,,,False
34,mobelringen,Stressless® Emily 2-seter med longseat,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/307439005_8639888.png,"Hud Paloma chocolate, ben 40 aluminium. Med Stressless Power, motorisert komfortfunksjon (venstre, side).",https://www.mobelringen.no/stresslessr-emily-2-seter-med-longseat,66170 NOK,307439005,STRESSLESS,250,250.0,88,88.0,,,45,45.0,110,110.0,False
35,mobelringen,HØDNEBØ® Lillesand modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/307185001_8531076.png,"Oppsett A; arm-1,5s-1,5s-1,5s-arm. Tekstil Laguna velvet mole. Ben black rund, 6,5 cm.",https://www.mobelringen.no/hodnebor-lillesand-modulsofa,42999 NOK,307185001,HØDNEBØ,323,323.0,80,80.0,,,45,45.0,67,67.0,False
36,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255790050_8586179.png,"Oppsett 21, arm 4. 35 kg kaldskum i sete. Tekstil: Nantes dark grey, eikeben (oak raw). Nakkestøtte er tillegg i pris.",https://www.mobelringen.no/passion-modulsofa-255790050,43899 NOK,255790050,TROELS MØBLER AS,308,308.0,85,85.0,271,271.0,47,47.0,88-148,,False
37,mobelringen,BEDinside sovesofa med sjeselong,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/4/145477013_655977.png,"Oppsett 116H. I stoff Nobel, Lido trend crystal. Stålben. Bonellfjærer. Nakkepute er tillegg i pris. Liggemål: 116x200 cm.",https://www.mobelringen.no/bedinside-sovesofa-med-sjeselong,29791 NOK,145477013,HOVDEN MØBEL AS,233,233.0,85,85.0,173,173.0,46,46.0,96,96.0,True
38,mobelringen,Sandefjord modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/9/196856016_3883634.png,"Oppsett 3-seter, hjørne, 2,5-seter, duo. Arm J. Med pynteputer (42x42 cm). Tekstil Mine oker. Ben E, matt sort.",https://www.mobelringen.no/sandefjord-modulsofa-196856016,41899 NOK,196856016,STORDAL AS,264,264.0,84,84.0,236,236.0,46,46.0,85,85.0,False
39,mobelringen,Winfield 2-seter reclinersofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/306409_3977872.png,"Mørk grå, elektrisk recliner-funksjon.",https://www.mobelringen.no/winfield-2-seter-reclinersofa,10999 NOK,306409,INTERSTIL AS,138,138.0,103,103.0,,,,,96,96.0,False
40,mobelringen,Embla pall,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322337003_8663039.png,Tekstil Rio sand. Ben wenge.,https://www.mobelringen.no/embla-pall-322337003,5499 NOK,322337003,DOMINARI - NORTH LIVING,90,90.0,45,45.0,66,66.0,,,,,False
41,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255790023_3697109.jpg,"Oppsett 21, arm 4. Tekstil Unite grey. Krom ben.",https://www.mobelringen.no/passion-modulsofa-255790023,26339 NOK,255790023,TROELS MØBLER AS,308,308.0,85,85.0,271,271.0,47,47.0,88-148,,False
42,mobelringen,Kvitfjell modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/307390001_8602327.png,"Oppsett: Divan, pall, 3-seter, vinkel, 2,5-seter. Tekstil Castro muldvarp. Ben 20 matt sort. Soft ryggpute.",https://www.mobelringen.no/kvitfjell-modulsofa-307390001,50999 NOK,307390001,STORDAL AS,,,,,,,,,,,False
43,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255790049_8585826.png,"Oppsett 21, arm 4. 35 kg kaldskum i sete. Tekstil: Nantes dark grey, eikeben. Nakkestøtte er tillegg i pris.",https://www.mobelringen.no/passion-modulsofa-255790049,43899 NOK,255790049,TROELS MØBLER AS,308,308.0,85,85.0,271,271.0,47,47.0,88-148,,False
44,mobelringen,BEDinside sovesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/1/110139040_655972.png,"2,5-seter. Nobel, Lido trend linen, bonellfjær. Utslått lengde: 212 cm. Liggemål: 140x200 cm.",https://www.mobelringen.no/bedinside-sovesofa-110139040,21999 NOK,110139040,HOVDEN MØBEL AS,164,164.0,,,,,,,96,96.0,True
45,mobelringen,Verona sovesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/329972001_8690313.png,"2,5 seter sjeselong høyre. Tekstil Amadeus light grey. Sorte ben. Bonellfjærer. Liggemål 140 x 198 cm.",https://www.mobelringen.no/verona-sovesofa-329972001,21399 NOK,329972001,HOVDEN MØBEL AS,,,,,,,,,,,True
46,mobelringen,HØDNEBØ® Hellesund pall,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/292280001_3365282.png,Tekstil Laguna Velvet rust.,https://www.mobelringen.no/hodnebor-hellesund-pall,4699 NOK,292280001,HØDNEBØ,,,44,44.0,,,44,44.0,,,False
47,mobelringen,Easy modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/1/8/185695067_8624371.jpg,"Oppsett hjørne (H23/32-divan TD arm E). Tekstil Nordby nougat. Ben sort, 5 cm. Pris eks. nakkestøtte.",https://www.mobelringen.no/easy-modulsofa-185695067,15999 NOK,185695067,SCAPA BALTIC UAB,322,322.0,90,90.0,257,257.0,,,95/153,,False
48,mobelringen,Multibygg modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/3/236689002_1174315.png,"Oppsett 12 Arm 3. Stoff Vila ice blue, 10,5 cm stål ben.",https://www.mobelringen.no/multibygg-modulsofa-236689002,25999 NOK,236689002,HJORT KNUDSEN AS,251,251.0,80,80.0,230,230.0,47,47.0,90,90.0,False
49,mobelringen,Nora 3-seter,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/8/283525009_2778921.png,"Lav. Tekstil Praque 2430 blue, u/funksjon, 16 cm hvitoljet eikeben.",https://www.mobelringen.no/nora-3-seter-283525009,5999 NOK,283525009,HJORT KNUDSEN AS,208,208.0,82,82.0,,,,,90,90.0,False
50,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255790016_3614274.png,"Oppsett 21, arm 4. Tekstil Unite light grey. Krom ben.",https://www.mobelringen.no/passion-modulsofa-255790016,26339 NOK,255790016,TROELS MØBLER AS,308,308.0,85,85.0,271,271.0,47,47.0,88-148,,False
51,mobelringen,Fantasy modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/8/283473015_3936000.jpg,"Oppsett D, arm B. Tekstil Uni antrasitt. Soft ryggpute. Ben eik wenge-farge.",https://www.mobelringen.no/fantasy-modulsofa-283473015,30599 NOK,283473015,BRUNSTAD AS,240,240.0,80,80.0,191,191.0,44,44.0,89,89.0,False
52,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255789003_3725840.jpg,"Oppsett 20, arm 8. 35 kg kaldskum i sete. Tekstil: Casual grey. Ben hvitoljet eik. Nakkestøtte er tillegg i pris.",https://www.mobelringen.no/passion-modulsofa-255789003,22999 NOK,255789003,TROELS MØBLER AS,288,288.0,85,85.0,223,223.0,47,47.0,88-148,,False
53,mobelringen,Gordon hjørnesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322319001_8639326.png,"Oppsett 3-seter, hjørne, endeavslutning venstre. Eco skinn cognac (blanding av ekte skinn og polysester), ben wenge.",https://www.mobelringen.no/gordon-hjornesofa-322319001,23999 NOK,322319001,DOMINARI - NORTH LIVING,286,286.0,80,80.0,199,199.0,46,46.0,91,91.0,False
54,mobelringen,Gordon 3-seter,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322318002_8627635.png,"XL-puter. Eco skinn antrasitt (blanding av ekte skinn og polysester), ben wenge.",https://www.mobelringen.no/gordon-3-seter,13999 NOK,322318002,DOMINARI - NORTH LIVING,241,241.0,80,80.0,,,,,91,91.0,False
55,mobelringen,"System + 2,5-seter (modulsofa)",https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/3/234372006_1182586.png,"Modell Oda. Stoff Cabana sand. 13 cm eik hvitoljet ben, rund.",https://www.mobelringen.no/system-2-5-seter-modulsofa,19499 NOK,234372006,BRUNSTAD AS,165,165.0,86,86.0,,,45,45.0,79,79.0,False
56,mobelringen,Embla hjørnesofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/2/322329001_8691796.png,"Oppsett: Endeavslutning V, hjørne, 3-seter XL. Tekstil Diana lys granitt. Ben wenge.",https://www.mobelringen.no/embla-hjornesofa-322329001,20999 NOK,322329001,DOMINARI - NORTH LIVING,314,314.0,78,78.0,214,214.0,,,94,94.0,False
57,mobelringen,HØDNEBØ® Hellesund modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/9/292268001_3365281.png,"Sofaoppsett A SC V. Tekstil Club white, ben pyramide sort.",https://www.mobelringen.no/hodnebor-hellesund-sofaoppsett-292268001,34899 NOK,292268001,HØDNEBØ,301,301.0,82,82.0,,,44,44.0,87/151,,False
58,mobelringen,Passion modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/255790020_3697108.png,"Oppsett 21, arm 4. Tekstil Unite turkis. Alu ben 10, justerbar.",https://www.mobelringen.no/passion-modulsofa-255790020,26339 NOK,255790020,TROELS MØBLER AS,308,308.0,85,85.0,271,271.0,47,47.0,88-148,,False
59,mobelringen,Kvitfjell modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/3/0/307388003_8626537.png,"Oppsett: 3-seter, vinkel, 2,5-seter, pp, ss. Tekstil Titanium lys grå. Ben 30 matt sort.",https://www.mobelringen.no/kvitfjell-modulsofa-307388003,44299 NOK,307388003,STORDAL AS,266,266.0,82,82.0,238,238.0,45,45.0,90,90.0,False
60,mobelringen,Easy modulsofa,https://www.mobelringen.no/media/catalog/product/cache/bc1e159b67398ba35d189fa382110a17/2/5/256501011_3525778.png,"Oppsett 1-seter, MS, 2,5-seter V TD arm A. Tekstil Danny blue. Sorte 8 cm ben.",https://www.mobelringen.no/easy-modulsofa-256501011,28199 NOK,256501011,SCAPA BALTIC UAB,327,327.0,90,90.0,232,232.0,,,95,95.0,False
